firm_id,firm_name,ticker,sector,region,year,total_assets,current_assets,current_liabilities,retained_earnings,ebit,total_debt,market_cap,revenue,X1,X2,X3,X4,X5,zscore,zscore_zone,in_distress,in_grey,in_safe,log_assets,leverage,liquidity,roa,revenue_growth,zscore_lag1
MAR010,Ciments du Maroc,CMA,Materiaux de construction,Souss-Massa,2009,8439.48,2664.62,2712.03,5063.69,955.3,3820.9,6405.27,4998.44,-0.005617644689009312,0.6000002369814254,0.11319417784034087,1.6763772933078596,0.5922687179778848,2.80489503898291,Grey,0,1,0,9.040675974317537,0.45274116414755416,0.9825186299561582,0.11319417784034087,-0.07318212834129412,3.65111441874877
MAR010,Ciments du Maroc,CMA,Materiaux de construction,Souss-Massa,2010,10136.94,3790.87,3072.76,5700.58,1592.23,3649.48,16648.74,6392.49,0.0708409046516996,0.5623570821174831,0.15707205527506327,4.5619485515744715,0.6306133803692238,4.758429294268131,Safe,0,0,1,9.223941456453963,0.3600179146764211,1.2337019487366405,0.15707205527506327,0.2788970158689512,2.80489503898291
MAR010,Ciments du Maroc,CMA,Materiaux de construction,Souss-Massa,2011,13232.29,5232.49,4263.88,6433.54,1832.4,4649.17,13922.85,8084.31,0.07320048154930096,0.4862000454947707,0.13847943175368738,2.994695827427261,0.6109532061343879,3.633273468929753,Safe,0,0,1,9.490415333589208,0.3513503709486415,1.2271663367636987,0.13847943175368738,0.2646574339576597,4.758429294268131
MAR010,Ciments du Maroc,CMA,Materiaux de construction,Souss-Massa,2012,12025.58,5319.54,3524.68,7117.55,1710.02,5775.94,16150.2,7932.03,0.14925350793891023,0.5918675024406307,0.14219854676448038,2.7961163031471936,0.6595964602123141,3.8142401593669906,Safe,0,0,1,9.394791326659028,0.4803044842743551,1.5092263694860244,0.14219854676448038,-0.01883648697291429,3.633273468929753
MAR010,Ciments du Maroc,CMA,Materiaux de construction,Souss-Massa,2013,11757.76,5289.15,3868.08,7054.66,1444.91,5239.5,11181.21,8148.69,0.12086230710611542,0.6000003402008546,0.12288990419943935,2.1340223303750356,0.6930478254361374,3.3640331523278437,Safe,0,0,1,9.372268727119248,0.44562059439893315,1.367383818328473,0.12288990419943935,0.02731457142749072,3.8142401593669906
MAR010,Ciments du Maroc,CMA,Materiaux de construction,Souss-Massa,2014,12241.91,3688.05,3375.86,7345.15,1056.46,4533.39,8377.09,8897.81,0.0255017395161376,0.6000003267463982,0.08629862496946963,1.8478644016949788,0.726831842416747,2.9909384906973067,Safe,0,0,1,9.41262058964408,0.37031721357206515,1.0924771761862162,0.08629862496946963,0.09193134111127055,3.3640331523278437
MAR010,Ciments du Maroc,CMA,Materiaux de construction,Souss-Massa,2015,12974.08,6079.09,4109.52,7784.45,1231.16,5304.29,11057.18,7511.94,0.15180806654498813,0.6000001541535123,0.09489381906077349,2.0845730531324644,0.57899596734412,3.165059297793054,Safe,0,0,1,9.4707087999325,0.4088374667028414,1.4792700850707623,0.09489381906077349,-0.15575405633521056,2.9909384906973067
MAR010,Ciments du Maroc,CMA,Materiaux de construction,Souss-Massa,2016,13470.88,4368.26,2946.18,8082.53,1334.76,5852.26,21420.7,8084.0,0.1055669711258656,0.6000001484684,0.09908484078248786,3.660244076647312,0.6001092727423896,4.0899162665197855,Safe,0,0,1,9.508285597634245,0.434437839250294,1.4826860544841118,0.09908484078248786,0.07615343040546119,3.165059297793054
MAR010,Ciments du Maroc,CMA,Materiaux de construction,Souss-Massa,2017,10877.53,5501.45,6008.54,6526.52,873.72,4553.03,13187.53,6406.08,-0.04661812010631091,0.6000001838652709,0.08032338223843097,2.8964294107440542,0.5889278172526299,3.375911138369691,Safe,0,0,1,9.294454472577701,0.4185720471467327,0.9156051220429589,0.08032338223843097,-0.20756061355764477,4.0899162665197855
MAR010,Ciments du Maroc,CMA,Materiaux de construction,Souss-Massa,2018,10226.56,3191.05,3114.7,6135.94,1004.68,3613.71,3861.04,5799.23,0.00746585362037678,0.6000003911383691,0.0982422241692221,1.068442127342814,0.5670753410726579,2.3812995291749477,Grey,0,1,0,9.232743536510968,0.35336515895863324,1.024512794169583,0.0982422241692221,-0.09473031869723769,3.375911138369691
MAR010,Ciments du Maroc,CMA,Materiaux de construction,Souss-Massa,2019,10717.4,3409.61,2553.97,6256.86,302.3,3986.39,16215.37,6755.39,0.07983652751600205,0.5838039076641722,0.02820646798663855,4.067682790695342,0.6303198536958591,4.077140176218015,Safe,0,0,1,9.27962386789443,0.3719549517606882,1.3350235124140066,0.02820646798663855,0.1648770612650301,2.3812995291749477
MAR010,Ciments du Maroc,CMA,Materiaux de construction,Souss-Massa,2020,8619.21,2954.75,2493.51,5171.53,1191.4,3804.06,8176.91,5737.75,0.053513024975606796,0.6000004640796547,0.1382261251321177,2.1495218266799156,0.6656932595910763,3.315768848217259,Safe,0,0,1,9.061748712126079,0.44134671274977644,1.1849761982105544,0.1382261251321177,-0.15064119170025714,4.077140176218015
MAR010,Ciments du Maroc,CMA,Materiaux de construction,Souss-Massa,2021,9140.7,4263.32,3693.02,5420.83,623.26,3051.7,17439.21,5836.36,0.06239128294331941,0.5930432023805616,0.0681851499338125,5.714588589966248,0.6385025216887108,5.19739669331481,Safe,0,0,1,9.120492247948865,0.3338584572297526,1.154426458562369,0.0681851499338125,0.01718617925144872,3.315768848217259
MAR010,Ciments du Maroc,CMA,Materiaux de construction,Souss-Massa,2022,7886.67,2249.58,1716.54,4732.0,100.88,3345.55,7898.55,4819.9,0.06758746086751442,0.5999997464075459,0.012791203384952076,2.3609122565796357,0.6111451347653699,2.991008057895075,Safe,0,0,1,8.972929271518447,0.4242031174120383,1.310531650879094,0.012791203384952076,-0.17415992159496674,5.19739669331481
MAR010,Ciments du Maroc,CMA,Materiaux de construction,Souss-Massa,2023,7340.84,2513.78,2123.9,4404.51,750.51,2825.03,7216.24,4804.89,0.05311108810435864,0.600000817345154,0.10223761858315941,2.5543941126288923,0.6545422594689436,3.428297318379151,Safe,0,0,1,8.901208556477537,0.38483743004887727,1.1835679645934367,0.10223761858315941,-0.003114172493205114,2.991008057895075
MAR010,Ciments du Maroc,CMA,Materiaux de construction,Souss-Massa,2024,8002.97,3409.64,2684.83,4715.71,778.01,2498.29,10691.06,4679.95,0.09056762676856216,0.5892449927964243,0.09721515887226867,4.279351076136077,0.5847766516680681,4.4068214636654695,Safe,0,0,1,8.987568001765743,0.31217035675505467,1.269964951225962,0.09721515887226867,-0.026002676440043504,3.428297318379151
MAR011,SONASID,SID,Materiaux de construction,Rabat-Sale-Kenitra,2000,8298.66,2552.21,1886.85,1978.77,1008.42,2966.95,17763.08,5160.31,0.08017679962789175,0.23844451995864394,0.12151600378856345,5.98698326564317,0.6218244873268697,5.045051746710603,Safe,0,0,1,9.023849334967784,0.3575215757724741,1.3526300447836341,0.12151600378856345,,
MAR011,SONASID,SID,Materiaux de construction,Rabat-Sale-Kenitra,2001,9377.77,3657.25,3399.37,2460.14,1203.44,3391.46,12469.91,6433.54,0.027499074939991073,0.26233742136989924,0.12832901638662497,3.676855985327853,0.6860415642524822,3.715912189370905,Safe,0,0,1,9.1460972738636,0.3616488781448041,1.075861115441979,0.12832901638662497,0.24673517676263623,5.045051746710603
MAR011,SONASID,SID,Materiaux de construction,Rabat-Sale-Kenitra,2002,8465.42,3478.47,2373.61,2815.19,887.63,4067.64,6784.96,5477.0,0.13051449307890212,0.3325517221827151,0.10485362805389455,1.6680335526251096,0.646985028504197,2.6160119354075984,Grey,0,1,0,9.043744909402553,0.4805006721462136,1.4654766368527263,0.10485362805389455,-0.1486801978382042,3.715912189370905
MAR011,SONASID,SID,Materiaux de construction,Rabat-Sale-Kenitra,2003,8987.83,2871.88,2603.45,3193.91,946.78,4033.24,8028.45,5501.85,0.029865940944588436,0.35535941378508495,0.10534022116573188,1.9905708561851019,0.6121444219572467,2.687451973947848,Grey,0,1,0,9.103626719018648,0.448744580171187,1.1031054946321228,0.10534022116573188,0.0045371553770312545,2.6160119354075984
MAR011,SONASID,SID,Materiaux de construction,Rabat-Sale-Kenitra,2004,11079.04,4301.96,3754.13,3524.15,825.61,4262.66,15648.42,6758.71,0.04944742504765755,0.3180916397088556,0.07451999451215989,3.6710457789267736,0.6100447331176708,3.5632533880134494,Safe,0,0,1,9.31281031394831,0.38474994223326203,1.145927285416328,0.07451999451215989,0.2284431600279906,2.687451973947848
MAR011,SONASID,SID,Materiaux de construction,Rabat-Sale-Kenitra,2005,11901.5,5680.64,4563.45,3964.14,1099.98,6422.71,8459.82,7687.8,0.09386968029240016,0.33307902365248077,0.0924236440784775,1.3171729690426626,0.6459521909003066,2.320208247249233,Grey,0,1,0,9.384419721576101,0.5396555056085367,1.244812586968193,0.0924236440784775,0.13746558144971455,3.5632533880134494
MAR011,SONASID,SID,Materiaux de construction,Rabat-Sale-Kenitra,2006,15035.47,6499.83,5181.69,4362.55,996.04,5864.32,25167.57,9328.86,0.08766869276450955,0.29015055731546807,0.06624601691865968,4.291643361890211,0.6204568264244484,3.9254679109492185,Safe,0,0,1,9.61816735532645,0.3900323701221179,1.25438418739832,0.06624601691865968,0.2134628892531023,2.320208247249233
MAR011,SONASID,SID,Materiaux de construction,Rabat-Sale-Kenitra,2007,13886.39,6531.92,5132.29,5002.67,1600.29,5868.92,12321.41,9951.16,0.10079149440567348,0.3602570574497764,0.11524161427123969,2.0994339674079727,0.7166124529125281,2.9818798341688977,Grey,0,1,0,9.538664502760675,0.42263828107953183,1.272710622353764,0.11524161427123969,0.0667069716985782,3.9254679109492185
MAR011,SONASID,SID,Materiaux de construction,Rabat-Sale-Kenitra,2008,15196.33,7515.46,6722.09,5644.41,1604.35,6141.92,14506.45,9539.6,0.05220800022110601,0.3714324445441761,0.1055748328708313,2.3618754396019486,0.6277568333933259,2.9759340682554116,Grey,0,1,0,9.628809230312838,0.40417127030013167,1.118024304940874,0.1055748328708313,-0.04135799243505278,2.9818798341688977
MAR011,SONASID,SID,Materiaux de construction,Rabat-Sale-Kenitra,2009,13468.25,6897.23,5730.34,6594.77,2375.9,4399.04,23998.11,9051.03,0.08664006088393068,0.48965307296790606,0.17640747684368793,5.4553061577071364,0.6720271750227387,5.316837918446976,Safe,0,0,1,9.508090342627247,0.32662298368384907,1.2036336412848103,0.17640747684368793,-0.05121493563671431,2.9759340682554116
MAR011,SONASID,SID,Materiaux de construction,Rabat-Sale-Kenitra,2010,15314.85,4334.5,4242.65,7491.23,2241.15,6916.45,16564.79,9918.79,0.00599744692243152,0.489148114411829,0.14633835786834348,2.3949844211987363,0.6476583185600904,3.2595698487283435,Safe,0,0,1,9.636578224899615,0.4516172211938086,1.0216492050958719,0.14633835786834348,0.0958741712269211,5.316837918446976
MAR011,SONASID,SID,Materiaux de construction,Rabat-Sale-Kenitra,2011,18932.74,6152.74,5005.66,8698.62,3018.46,7502.85,21298.65,14855.71,0.06058710994816386,0.459448553141278,0.1594307004691344,2.8387412783142407,0.7846571600307192,3.729955744902993,Safe,0,0,1,9.848647977521917,0.39628970767041644,1.2291565947347602,0.1594307004691344,0.4977340986148511,3.2595698487283435
MAR011,SONASID,SID,Materiaux de construction,Rabat-Sale-Kenitra,2012,19420.0,9267.09,8027.27,9868.62,2925.0,7720.21,11727.42,12930.19,0.06384243048403707,0.508167868177137,0.15061791967044283,1.5190545334906693,0.6658182286302781,2.862336015665977,Grey,0,1,0,9.874058741845316,0.3975391349124614,1.15445101510227,0.15061791967044283,-0.12961480804350645,3.729955744902993
MAR011,SONASID,SID,Materiaux de construction,Rabat-Sale-Kenitra,2013,14917.29,6725.96,6405.03,8950.37,2116.89,5651.51,16563.61,9224.75,0.02151396131602994,0.5999997318547806,0.14190848337734266,2.930829105849587,0.6183931531799677,3.7110049900108795,Safe,0,0,1,9.610276221871308,0.3788563472319704,1.050105932368779,0.14190848337734266,-0.2865727417771897,2.862336015665977
MAR011,SONASID,SID,Materiaux de construction,Rabat-Sale-Kenitra,2014,14166.35,6077.69,4623.44,8499.81,1228.0,3945.56,27070.07,8905.58,0.1026552358229184,0.6,0.08668429059002496,6.860894271028701,0.6286432284956958,5.9944242330475,Safe,0,0,1,9.55862471305339,0.27851634330649744,1.3145385254269548,0.08668429059002496,-0.034599311634461616,3.7110049900108795
MAR011,SONASID,SID,Materiaux de construction,Rabat-Sale-Kenitra,2015,16041.46,7094.86,6665.31,9194.22,1736.03,6076.35,21347.06,10066.91,0.026777487834648422,0.5731535658225623,0.10822144617759231,3.5131386440873222,0.6275557212373437,3.9271176576289566,Safe,0,0,1,9.682931899722105,0.37879033454560873,1.0644456146825878,0.10822144617759231,0.1304047574666669,5.9944242330475
MAR011,SONASID,SID,Materiaux de construction,Rabat-Sale-Kenitra,2016,19847.37,8619.55,7671.22,9964.21,1924.96,8062.26,28623.25,11743.45,0.04778114178352089,0.5020418322427606,0.09698816518259094,3.550276225276783,0.5916879667180085,3.8021105822667183,Safe,0,0,1,9.895826783634499,0.40621301462108084,1.1236217967937303,0.09698816518259094,0.16653968298117316,3.9271176576289566
MAR011,SONASID,SID,Materiaux de construction,Rabat-Sale-Kenitra,2017,20297.77,9927.42,7773.49,10680.41,1790.5,7025.32,27736.64,15240.06,0.10611658325027824,0.5261863741681968,0.08821166068981962,3.9480963144739314,0.7508243516405989,4.274781444337171,Safe,0,0,1,9.918266306778934,0.34611289811639406,1.2770866110331396,0.08821166068981962,0.2977498094682567,3.8021105822667183
MAR011,SONASID,SID,Materiaux de construction,Rabat-Sale-Kenitra,2018,22463.65,9311.31,7503.65,11321.59,1602.96,9473.18,30465.12,15381.04,0.0804704489252637,0.5039960113338661,0.07135794939825006,3.215933825811396,0.684707961528959,3.6519084446077503,Safe,0,0,1,10.01965372621983,0.42171152061218903,1.2409040933412405,0.07135794939825006,0.009250619748216282,4.274781444337171
MAR011,SONASID,SID,Materiaux de construction,Rabat-Sale-Kenitra,2019,22477.83,11563.32,13228.83,12420.24,2746.62,8406.28,34386.8,13471.51,-0.07409567560569681,0.5525551176425838,0.12219240024504144,4.09060844987319,0.5993243119998682,4.1415866567052,Safe,0,0,1,10.020284769099172,0.3739809403309839,0.87409997709548,0.12219240024504144,-0.12414830206540006,3.6519084446077503
MAR011,SONASID,SID,Materiaux de construction,Rabat-Sale-Kenitra,2020,20628.92,10285.27,9064.17,12377.35,2084.37,8273.93,26875.72,12397.7,0.059193598113716106,0.5999999030487297,0.10104115969231545,3.248241162301349,0.6009863822245664,3.7943990885946977,Safe,0,0,1,9.934449253749714,0.4010840121538113,1.1347172438292752,0.10104115969231545,-0.07970969846735809,4.1415866567052
MAR011,SONASID,SID,Materiaux de construction,Rabat-Sale-Kenitra,2021,22985.43,11250.47,10048.6,13023.1,1614.36,9982.55,32299.53,15676.04,0.05228834091857316,0.5665806556588239,0.07023405696565171,3.2355991204652117,0.6819989880546068,3.7110897753450254,Safe,0,0,1,10.042615815918285,0.4342990320389916,1.1196057162191746,0.07023405696565171,0.26443130580672225,3.7943990885946977
MAR011,SONASID,SID,Materiaux de construction,Rabat-Sale-Kenitra,2022,20993.33,8892.9,9695.49,12596.0,1054.3,8073.89,22374.74,12940.71,-0.038230714231615476,0.6000000952683542,0.050220712959782934,2.7712465738324403,0.616420072470637,3.2390196458351426,Safe,0,0,1,9.951960047206327,0.3845931064771525,0.9172202745812744,0.050220712959782934,-0.1744911342405353,3.7110897753450254
MAR011,SONASID,SID,Materiaux de construction,Rabat-Sale-Kenitra,2023,15717.38,7398.15,6246.68,9430.43,1552.08,7316.92,15251.78,9343.58,0.0732609378916842,0.600000127247671,0.09874928264125446,2.084453567894688,0.5944743971323465,3.0989324742020594,Safe,0,0,1,9.662522385426099,0.4655305146277561,1.1843331177521499,0.09874928264125446,-0.2779700650118888,3.2390196458351426
MAR011,SONASID,SID,Materiaux de construction,Rabat-Sale-Kenitra,2024,15570.22,4789.15,3824.8,9342.13,1219.25,5944.76,24465.56,9742.45,0.06193554105208529,0.5999998715496634,0.07830653645227878,4.115483215470431,0.6257104909243415,4.267734459931151,Safe,0,0,1,9.653115394464892,0.3818032115153158,1.2521308303702152,0.07830653645227878,0.04268920478018079,3.0989324742020594
MAR012,Holcim Maroc,HOL,Materiaux de construction,Casablanca-Settat,2000,4727.45,1683.29,2118.64,1940.65,567.88,2033.05,6302.03,3196.03,-0.09208981586267437,0.41050672138256356,0.12012395689007817,3.099790954477263,0.6760579170588796,3.396543178382875,Safe,0,0,1,8.461141224062086,0.4300521422754339,0.7945144054676585,0.12012395689007817,,
MAR012,Holcim Maroc,HOL,Materiaux de construction,Casablanca-Settat,2001,6033.97,2603.74,1717.76,2269.11,821.15,2362.3,5446.82,3811.63,0.14683201938358986,0.3760558968639221,0.13608784929325138,2.3057274689920835,0.6316952189023147,3.166898281835093,Safe,0,0,1,8.70516044788033,0.3915001234676341,1.5157763599105811,0.13608784929325138,0.19261396169622924,3.396543178382875
MAR012,Holcim Maroc,HOL,Materiaux de construction,Casablanca-Settat,2002,7902.05,3137.43,2697.49,2667.45,995.85,2369.84,9063.85,5441.28,0.05567416050265438,0.3375643029340487,0.12602425952759094,3.8246674881004625,0.688590935263634,3.938670501275815,Safe,0,0,1,8.97487749846334,0.2999019241842307,1.163092356227456,0.12602425952759094,0.42754674509330637,3.166898281835093
MAR012,Holcim Maroc,HOL,Materiaux de construction,Casablanca-Settat,2003,8836.02,2624.51,1700.21,3221.8,1385.88,3627.69,10799.58,5809.27,0.10460591985984642,0.364621175597158,0.15684437110825916,2.976985354316383,0.6574532425232175,3.597227629438139,Safe,0,0,1,9.086591828005078,0.4105570154888739,1.5436387269807847,0.15684437110825916,0.06762930780992726,3.938670501275815
MAR012,Holcim Maroc,HOL,Materiaux de construction,Casablanca-Settat,2004,8536.07,4380.44,3857.36,3530.52,771.82,3227.9,8990.92,4962.52,0.061278785202089424,0.41360016963309815,0.09041865870359546,2.785377490008984,0.5813588688939993,3.2035417163500997,Safe,0,0,1,9.052055993510288,0.37814825792197115,1.1356056992347097,0.09041865870359546,-0.14575841715051974,3.597227629438139
MAR012,Holcim Maroc,HOL,Materiaux de construction,Casablanca-Settat,2005,7851.24,3171.73,2975.77,3817.38,717.15,2496.67,8488.58,4259.08,0.024959114738563597,0.4862136426857414,0.09134225931190487,3.3999607477159577,0.5424722718959043,3.5945282137010794,Safe,0,0,1,8.968426760085245,0.31799690240013045,1.0658518635512826,0.09134225931190487,-0.1417505622143589,3.2035417163500997
MAR012,Holcim Maroc,HOL,Materiaux de construction,Casablanca-Settat,2006,8139.47,4099.21,4461.85,4200.78,958.5,3638.53,9530.81,4972.3,-0.04455326943891928,0.5160999426252568,0.11775951014009511,2.619412235160903,0.6108874410741731,3.240217161981685,Safe,0,0,1,9.004480346311691,0.4470229634116226,0.9187242959758843,0.11775951014009511,0.16745870000093932,3.5945282137010794
MAR012,Holcim Maroc,HOL,Materiaux de construction,Casablanca-Settat,2007,7139.28,3496.92,2876.86,4283.57,560.32,2808.83,3805.99,4568.39,0.08685189542923095,0.6000002801402943,0.07848410483970374,1.3550090251100992,0.6398950594457705,2.6561206871943415,Grey,0,1,0,8.873367209912766,0.3934332313622662,1.2155336026083994,0.07848410483970374,-0.08123202542083141,3.240217161981685
MAR012,Holcim Maroc,HOL,Materiaux de construction,Casablanca-Settat,2008,8879.6,4420.5,4755.64,4629.26,864.22,2702.19,6597.06,5743.73,-0.0377426911122123,0.5213365466912924,0.09732645614667328,2.4413753288998925,0.646845578629668,3.11742801728678,Safe,0,0,1,9.091511789926612,0.30431438353078966,0.9295278868879898,0.09732645614667328,0.25727663356237085,2.6561206871943415
MAR012,Holcim Maroc,HOL,Materiaux de construction,Casablanca-Settat,2009,10016.93,4455.34,3646.75,5263.21,1584.88,3534.79,10582.83,7308.64,0.08072233708331795,0.5254314445643525,0.1582201333142989,2.9939062858048144,0.7296287385456423,3.8805697768557925,Safe,0,0,1,9.212031940467151,0.35288157149945143,1.2217289367244808,0.1582201333142989,0.2724553556660918,3.11742801728678
